tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
2022-11-18 07:35:47.198339,20.265118355641828,1005.3496700216002,21.90876032678382,0,0
2022-11-18 07:36:19.993504,20.278417624027067,1005.3697826803327,21.891845555802135,0,0
2022-11-18 07:36:52.784442,20.19908062963172,1005.3704194452954,21.95465539563475,0,0
2022-11-18 07:37:25.503205,20.43250579980746,1005.382308487373,21.771819173233798,0,0
2022-11-18 07:37:58.295478,20.68675058103805,1005.3544238175092,21.776946482206583,0,0
2022-11-18 07:38:31.084727,20.464148930278636,1005.3833188277328,21.787562605028857,0,0
2022-11-18 07:39:04.713124,20.521014865557884,1005.3781246436661,21.747394218211806,0,0
2022-11-18 07:39:37.435996,20.401321273079173,1005.3541949702526,21.822354983427417,0,0
2022-11-18 07:40:10.220702,20.349317436236845,1005.3726818122756,21.701413923726733,0,0
2022-11-18 07:40:43.011649,20.635205408627296,1005.3457859887177,21.655969031388764,0,0
2022-11-18 07:41:15.735026,20.42195809138779,1005.3514776664566,21.805242058323156,0,0
2022-11-18 07:41:49.362150,20.48570295116302,1005.354010524367,21.76489760457298,0,0
2022-11-18 07:42:22.156522,20.6205303130534,1005.370744215242,21.639778520359375,0,0
2022-11-18 07:42:54.948759,20.63658119892356,1005.3732275167137,21.639353448561785,0,0
2022-11-18 07:43:27.668424,20.367385179090913,1005.3833999412977,21.82876667732116,0,0
2022-11-18 07:44:00.461868,20.407283020248983,1005.3677936175304,21.811150647367462,2,2
2022-11-18 07:44:33.249629,20.541193106726332,1005.3817928023403,21.702659838317384,0,0
2022-11-18 07:45:05.990804,19.948046043842364,1005.376010069492,21.954964581845328,0,0
2022-11-18 07:45:38.761508,20.231182297744592,1005.392667153909,21.931732986249976,0,0
2022-11-18 07:46:11.560551,20.670517364243235,1005.4182359372129,21.616347705426694,0,0
2022-11-18 07:46:44.275058,20.24723313481847,1005.4089680057504,21.90922554100016,0,0
2022-11-18 07:47:17.076138,20.676479123944244,1005.4387419974317,21.61066277864357,0,0
2022-11-18 07:47:49.871481,20.89036740744777,1005.4570372293773,21.594752223097416,0,0
2022-11-18 07:48:22.593121,20.797090168264567,1005.4895557893262,21.496902765887057,0,0
2022-11-18 07:48:56.222912,20.408658808096813,1005.4711743385535,21.772445089565103,0,0
2022-11-18 07:49:29.014187,20.63658119892356,1005.4854475720676,21.61172130225273,0,0
2022-11-18 07:50:01.805496,20.52926960019708,1005.4961478617231,21.66429632960701,0,0
2022-11-18 07:50:35.441004,20.618237329521875,1005.4821139487638,21.623260451528676,0,0
2022-11-18 07:51:08.157803,20.61181697585202,1005.4731781751498,21.60132567295357,0,0
2022-11-18 07:51:40.945707,20.55403380730699,1005.4911577538498,21.647064719558728,0,0
2022-11-18 07:52:13.741594,20.29703743502506,1005.4952413910112,21.65858899856915,0,1
2022-11-18 07:52:46.464363,20.465524718737342,1005.5022411742196,21.74885332593547,0,0
2022-11-18 07:53:19.251514,20.549265707939796,1005.509127569163,21.50266357647754,0,0
2022-11-18 07:53:52.043943,20.594848899845324,1005.5197276726536,21.629406419642585,0,0
2022-11-18 07:54:24.766254,20.62419908678923,1005.5129785575981,21.61757609052447,0,0
2022-11-18 07:54:57.549265,20.267411332851097,1005.4954834500892,21.908700679657375,0,0
2022-11-18 07:55:30.344948,20.52422504007657,1005.5198292470654,21.72520861511629,0,0
2022-11-18 07:56:03.070086,20.496250664832626,1005.5229380254968,21.74804546061639,0,0
2022-11-18 07:56:35.858371,20.729676376639745,1005.5174655769601,21.565032677022252,1,2
2022-11-18 07:57:08.648742,20.18807434527393,1005.5081868573544,21.93837453017128,0,0
2022-11-18 07:57:41.370332,20.281903754446773,1005.5127717067044,21.714242568531912,0,0
2022-11-18 07:58:14.155768,20.524501455516585,1005.5227635540809,21.525435935432625,0,0
2022-11-18 07:58:46.955147,20.5150531130938,1005.5371489132444,21.703349147663207,0,0
2022-11-18 07:59:19.674978,20.411686588405935,1005.5462999018448,21.605817583260528,0,0
2022-11-18 07:59:52.467251,20.56825029873731,1005.5347436308969,21.6632659243172,0,0
2022-11-18 08:00:26.089909,20.61594434603141,1005.5451433975487,21.6509524034669,0,0
2022-11-18 08:00:58.886262,20.769115733419035,1005.542756404565,21.497650400479493,0,0
2022-11-18 08:01:31.607522,20.643918747419914,1005.5713784171253,21.594947070676707,0,0
2022-11-18 08:02:04.398327,21.18909611909135,1005.5723240919174,21.54342432564118,0,0
2022-11-18 08:02:37.190307,20.890644060331837,1005.5980507356071,21.439112920826872,0,0
2022-11-18 08:03:09.913773,20.8191028426028,1005.5747093782344,21.48525795753658,1,1
2022-11-18 08:03:42.706828,20.744810081874814,1005.6000720388932,21.52041002109599,0,0
2022-11-18 08:04:15.509018,20.696198792624713,1005.5990096758928,21.57145053756191,0,0
2022-11-18 08:04:48.220222,20.400404081231525,1005.6034375910839,21.805806644391833,0,0
2022-11-18 08:05:21.008421,20.809472297114276,1005.5846173670641,21.491043684456912,0,0
2022-11-18 08:05:53.798568,20.787918221740295,1005.5794095593702,21.497147907932323,0,0
2022-11-18 08:06:27.420529,20.39856969755594,1005.6220894572331,21.794806451785593,0,0
2022-11-18 08:07:00.147503,20.635205408627296,1005.603028782907,21.622810659293307,0,1
2022-11-18 08:07:32.944704,20.67281034871078,1005.60727618842,21.60523336005611,1,1
2022-11-18 08:08:05.728201,20.888351071964205,1005.6334689663097,21.433645564284564,0,0
2022-11-18 08:08:38.458290,20.434798780013644,1005.6092741780021,21.760710017723802,0,0
2022-11-18 08:09:11.249829,20.59301451338466,1005.6402411732655,21.657085165208393,1,1
2022-11-18 08:09:44.043540,20.810848089282583,1005.6206981819263,21.49653502364341,1,1
2022-11-18 08:10:16.765149,20.878261923634327,1005.642863481542,21.43944513475024,0,0
2022-11-18 08:10:49.550719,20.700326165523492,1005.639902986265,21.56028661830857,0,0
2022-11-18 08:11:22.349008,20.747561664836958,1005.6601423431006,21.5369191897412,0,0
2022-11-18 08:11:55.066934,20.384811820826524,1005.6774022030269,21.811739002868933,0,0
2022-11-18 08:12:27.854226,20.422875283389796,1005.6977199964556,21.799693708302094,0,0
2022-11-18 08:13:00.651483,20.321525606906942,1005.7357551045379,21.863106114953876,1,1
2022-11-18 08:13:33.369341,20.831484973580725,1005.768204143965,21.51256820263605,0,0
2022-11-18 08:14:06.165820,20.456811392081804,1005.7738151840256,21.782230419533896,0,0
2022-11-18 08:14:38.955716,20.59760047958558,1005.7886829017968,21.69564597062557,1,1
2022-11-18 08:15:11.678434,20.542110299582255,1005.7781430870543,21.724737578975187,0,0
2022-11-18 08:15:44.471537,20.719587240809865,1005.7720378231646,21.581882830129114,1,1
2022-11-18 08:16:17.262130,20.88697527896333,1005.8011650988478,21.46685556464109,1,1
2022-11-18 08:16:49.980107,20.447180873836437,1005.8165065210042,21.771433941677685,1,1
2022-11-18 08:17:22.774600,20.722062484937975,1005.7980009849525,21.753920072811912,0,0
2022-11-18 08:17:55.564993,20.814516868470328,1005.8268548301754,21.49643695313214,0,0
2022-11-18 08:18:28.285666,20.871564939190215,1005.8606352945861,21.589725053119924,0,0
2022-11-18 08:19:01.074003,20.73517954197286,1005.8948768855812,21.509612102287214,0,0
2022-11-18 08:19:33.865911,20.528811003814276,1005.9358318866953,21.631155603693003,1,1
2022-11-18 08:20:06.585174,20.551282228502753,1005.9196460335457,21.56977732091791,0,0
2022-11-18 08:20:39.376440,20.811488778623783,1005.90536554498,21.541586595164084,0,0
2022-11-18 08:21:12.172094,20.617778732820497,1005.8838589551534,21.501692471373012,0,1
2022-11-18 08:21:44.894167,20.580173808895704,1005.8709643861237,21.4971700584725,2,2
2022-11-18 08:22:17.686998,20.418289323445443,1005.8858879052938,21.58988454178856,1,1
2022-11-18 08:22:50.479778,20.806720712821996,1005.890624459392,21.25892942650674,0,0
2022-11-18 08:23:23.198048,20.534772756918795,1005.9080039345844,21.421020359344983,0,2
2022-11-18 08:23:55.999301,20.426544051463516,1005.9106968719616,21.50126928830884,1,2
2022-11-18 08:24:28.789663,20.236226846322477,1005.9419328936301,21.583665387383107,2,2
2022-11-18 08:25:01.515884,20.44397070124891,1005.8888493159889,21.4676544460153,1,2
2022-11-18 08:25:34.300917,20.714266349473224,1005.8738257306765,21.394991282858204,0,0
2022-11-18 08:26:07.110814,20.564581526604215,1005.9035127347738,21.32627543127471,1,1
2022-11-18 08:26:39.824513,20.57512924677014,1005.944710392834,21.287306149873174,1,1
2022-11-18 08:27:12.616927,20.75875018761419,1005.9514214556021,21.316435040682478,1,1
2022-11-18 08:27:45.410866,20.467359103371944,1005.9600061886227,21.31784469861538,1,1
2022-11-18 08:28:18.134447,20.909810829958705,1005.9612430449738,21.363009999363957,2,2
2022-11-18 08:28:50.926313,20.50175382013553,1005.9900193461212,21.294814185732577,1,1
