tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
2022-11-09 09:22:20.537304,22.838288605122194,985.1968152841707,28.951229634799457,0,0
2022-11-09 09:22:53.292276,22.962746892251815,985.2149000215619,29.247111809416364,0,0
2022-11-09 09:23:29.481420,23.2279988381981,985.2158472952424,29.113544596678032,0,0
2022-11-09 09:24:02.239357,23.249553565672077,985.1996293015374,29.041073172339654,0,0
2022-11-09 09:24:34.927346,23.40685732494457,985.2005791544269,29.055257734435383,0,0
2022-11-09 09:25:07.686891,23.093735466023812,985.1996287664111,29.10263353814681,0,0
2022-11-09 09:25:40.445344,23.18041324195229,985.2114633360011,28.745907963083923,0,0
2022-11-09 09:26:13.131703,23.516465597947363,985.2202536946676,29.059090506724726,0,0
2022-11-09 09:26:45.893151,23.23562078187323,985.2056849389132,28.876560678505022,0,0
2022-11-09 09:27:18.653064,23.53738787793616,985.201989970728,28.638472251946897,0,0
2022-11-09 09:27:51.342749,23.552348702963037,985.1909247549036,28.689870198230814,0,0
2022-11-09 09:28:24.104562,23.591789518024612,985.1769199665924,28.366931023736967,0,0
2022-11-09 09:28:56.857792,23.688730306277808,985.1736922236513,28.369322191277057,0,0
2022-11-09 09:29:29.546383,23.301487058903128,985.1569511038439,28.543997681200672,0,0
2022-11-09 09:30:02.303598,23.771454244515724,985.1825837884456,28.560796684682998,0,0
2022-11-09 09:30:35.903462,23.17995462922688,985.1363969618333,28.68483236864937,0,0
2022-11-09 09:31:08.666442,23.196638762048146,985.1663945755104,28.860529873643774,0,0
2022-11-09 09:31:41.350015,23.163903184872023,985.1413362897218,28.73506949149759,0,1
2022-11-09 09:32:14.104469,23.724502179106526,985.1279197275636,28.413169900219074,0,0
2022-11-09 09:32:46.867773,24.11862485459132,985.1712318871623,28.260518695173165,0,0
2022-11-09 09:33:19.554684,23.79862468888645,985.1572989021172,28.12440730747139,0,0
2022-11-09 09:33:52.313408,23.89814416949555,985.1518577560727,27.978125976770677,0,0
2022-11-09 09:34:25.082285,24.385080082641725,985.1371132322253,27.961292486842463,0,0
2022-11-09 09:34:57.767855,24.14459312555584,985.1217219490408,27.977997721229436,0,0
2022-11-09 09:35:30.527664,24.05957685548736,985.1274705402441,27.852942786471406,0,0
2022-11-09 09:36:03.286663,24.205416786519756,985.127600223204,27.711279028336854,0,0
2022-11-09 09:36:35.975049,24.29071946466018,985.1308014904967,27.62628608695098,0,0
2022-11-09 09:37:08.734759,24.362722307091015,985.1280975043861,27.524815324030108,0,0
2022-11-09 09:37:41.493369,24.23476823925392,985.0990041381559,27.599478581215173,0,0
2022-11-09 09:38:14.183759,24.487007563464044,985.099315370349,27.338861231912205,0,0
2022-11-09 09:38:46.943963,24.585610343428296,985.1083550639461,27.220117911299997,0,0
2022-11-09 09:39:19.704553,24.57001734061363,985.1155857478034,27.259380809166043,1,1
2022-11-09 09:39:52.395736,24.640644486182865,985.1425954618053,27.18011053710303,0,0
2022-11-09 09:40:25.159941,24.642937575977477,985.1468444092102,27.157795548567446,0,0
2022-11-09 09:40:58.759826,24.71585785285634,985.1259894434168,27.145282984819342,0,0
2022-11-09 09:41:31.521606,24.870412287635812,985.1632717509212,26.991970430325388,0,0
2022-11-09 09:42:04.206900,24.893801847425472,985.1298247416644,26.95810015533065,0,0
2022-11-09 09:42:36.968343,24.856653725048865,985.1308289623049,26.947673004298252,0,0
2022-11-09 09:43:09.727686,24.659906441733536,985.1341713783087,27.140771182506185,0,0
2022-11-09 09:43:42.421189,24.791988500687065,985.0982147682186,27.010179706803065,0,0
2022-11-09 09:44:15.178363,24.80161948948036,985.1261352166879,26.97100851931964,0,1
2022-11-09 09:44:47.938150,25.03155823029572,985.1160879557357,27.021309904277544,0,0
2022-11-09 09:45:20.627326,24.57001734061363,985.1346890396827,27.181439254214116,0,0
2022-11-09 09:45:53.386393,24.833435192233242,985.1074810120539,27.19768460595567,0,0
2022-11-09 09:46:26.151655,24.633306599115993,985.1067680912182,27.130137542468816,0,0
2022-11-09 09:46:58.837083,24.723195744652585,985.0958148027576,27.095025918206254,0,0
2022-11-09 09:47:31.597738,24.777771328077673,985.039215527958,27.016020650875898,0,0
2022-11-09 09:48:04.357607,25.015965202300432,985.0903224340979,27.032746161368646,0,0
2022-11-09 09:48:37.043177,24.800702252421228,985.100811098458,26.993304515035838,0,0
2022-11-09 09:49:09.809085,24.712188907115866,985.1080748405622,27.05068500375811,0,0
2022-11-09 09:49:42.566408,24.719526798701917,985.1074283030331,27.06725172878291,0,0
2022-11-09 09:50:15.249019,24.580106930453418,985.1057992661737,27.17011466938567,0,0
2022-11-09 09:50:48.017188,24.448025089996896,985.0479244381644,27.29505582924089,0,0
2022-11-09 09:51:20.776028,24.701182070525018,985.068227050209,27.11214899912245,0,0
2022-11-09 09:51:53.463637,24.66632709422748,985.0856262029196,27.123945287313337,0,0
2022-11-09 09:52:26.226737,24.713106143541133,985.0951841495045,27.07294246595272,0,0
2022-11-09 09:52:58.986988,24.539748575863065,985.0581124907721,27.20427658373576,0,0
2022-11-09 09:53:31.671317,24.52415557863169,985.0740251264222,27.23797036446118,0,0
2022-11-09 09:54:04.433535,24.86599705938844,985.0667357103649,27.158098166098657,0,0
2022-11-09 09:54:37.192262,24.53149345944528,985.0473323439701,27.237833048003644,0,0
2022-11-09 09:55:09.888248,24.51956940333667,985.0846298737902,27.238056182202563,0,0
2022-11-09 09:55:42.644718,24.457656052926435,985.0879954761149,27.306008892825936,0,0
2022-11-09 09:56:15.408687,24.578731077246644,985.0869251916577,27.20354486510588,0,1
2022-11-09 09:56:48.101682,24.557634663260174,985.0759703415788,27.21507522104008,0,0
2022-11-09 09:57:20.861361,24.698430361525098,985.0930033010956,27.089926934855704,0,0
2022-11-09 09:57:53.621843,24.877750188286495,985.0549140736307,26.924986362966468,0,0
2022-11-09 09:58:27.220131,24.874998475493225,985.1300760298988,26.858194725878178,0,0
2022-11-09 09:58:59.904951,25.066413240914052,985.1438448456072,26.8925374596732,0,0
2022-11-09 09:59:32.660506,24.85757096250868,985.1040383408321,26.84739132606834,0,0
2022-11-09 10:00:05.426958,24.87270538154399,985.1570973578662,26.808104970294504,0,0
2022-11-09 10:00:38.115600,24.771350669997158,985.1329314078351,26.9437415849354,0,0
2022-11-09 10:01:11.229746,24.908019032914194,985.1506090413974,26.85198495141839,2,2
2022-11-09 10:01:44.190358,24.75438178947659,985.1403986669886,27.01646717183456,0,0
2022-11-09 10:02:16.878216,24.81950561344636,985.1457274867743,26.959526108444415,0,0
2022-11-09 10:02:49.644799,24.73190949170664,985.1557320866837,27.04474078444924,0,0
2022-11-09 10:03:22.406216,24.642937575977477,985.1468444092102,27.118819494035215,0,0
2022-11-09 10:03:55.093856,24.53149345944528,985.1341617668797,27.221132314504285,0,0
2022-11-09 10:04:27.853776,24.610375704741553,985.1927989099902,27.141706245856298,0,0
2022-11-09 10:05:00.617356,24.547545075190623,985.195163582885,27.198563169050423,0,0
2022-11-09 10:05:33.304839,24.617713590494713,985.1417886880693,27.11929652365928,0,0
2022-11-09 10:06:06.059351,25.11198743926758,985.1611108092033,27.14126474456817,0,0
2022-11-09 10:06:38.822805,24.803166421738457,985.1316305075011,27.187118638042023,0,0
2022-11-09 10:07:11.514193,24.922119756899576,985.1354328044764,27.284000518697116,0,0
2022-11-09 10:07:44.274635,24.63468245290901,985.158642117134,27.113407652471942,0,0
2022-11-09 10:08:17.035873,24.604872290702566,985.1520347184137,27.113971611530694,0,0
2022-11-09 10:08:49.725236,25.0794255703635,985.1740660043026,27.141879356063868,0,0
2022-11-09 10:09:22.490366,24.737584110205788,985.1535535774425,27.216184359999552,0,0
2022-11-09 10:09:55.248272,24.472790424707433,985.1358334853711,27.26676316870094,0,0
2022-11-09 10:10:27.937927,24.916157732783955,985.1375824552742,27.2841115850947,0,0
2022-11-09 10:11:00.697286,24.379691135723146,985.1657901040943,27.34085110585641,0,0
2022-11-09 10:11:33.457326,24.69263960840764,985.1442487580879,27.255990180879156,0,0
2022-11-09 10:12:06.149495,24.44252168293373,985.1773358909093,27.284026149986317,0,0
2022-11-09 10:12:38.908883,24.483797241671382,985.1392106311978,27.23315893288542,0,1
2022-11-09 10:13:11.675814,24.45261126273017,985.1553988588224,27.261573501242054,0,0
2022-11-09 10:13:44.356576,24.631472127414963,985.181176762432,27.107900439559838,0,0
2022-11-09 10:14:17.124896,24.464993929930255,985.1585476341191,27.233510781660975,0,0
2022-11-09 10:14:49.884907,24.727953144207085,985.1794681541869,27.221931421041976,0,0
2022-11-09 10:15:22.575242,24.543417516663975,985.1767482709478,27.15967101095906,0,0
2022-11-09 10:15:55.334633,24.929457633115167,985.1469455994818,27.256033001562255,0,0
2022-11-09 10:16:28.100784,24.847193726641013,985.2059172283645,27.113910885355974,0,1
2022-11-09 10:17:00.785642,24.600744730328508,985.2100347486183,27.097346581590696,0,0
2022-11-09 10:17:33.555655,24.758967973179377,985.2044813299914,26.932840713334635,0,0
2022-11-09 10:18:06.313214,24.739247384422484,985.2349870081972,26.94435796038608,0,0
2022-11-09 10:18:39.004134,24.80116087094997,985.2038024608103,26.881902138264984,0,0
2022-11-09 10:19:11.763524,25.04852711585931,985.2649593846883,26.870603089610885,0,0
2022-11-09 10:19:44.526794,24.837850358570176,985.2613668451382,26.875623736154694,0,0
2022-11-09 10:20:17.215552,24.659447823710572,985.2969315587636,27.046120085802738,0,0
2022-11-09 10:20:49.978551,24.818300806091703,985.2732526559745,27.075484607473165,0,0
2022-11-09 10:21:22.748414,24.603496437229765,985.2825188774831,27.08059120694439,0,0
2022-11-09 10:21:55.433552,24.624134240873573,985.2981849952231,27.091335603406804,0,0
2022-11-09 10:22:28.200531,25.174818111113552,985.2994224472219,27.0231385641559,1,1
2022-11-09 10:23:00.961987,24.547545075190623,985.3097808853378,27.15959326312692,0,0
2022-11-09 10:23:33.655585,24.86708569868254,985.283492870289,27.312853418566384,0,0
2022-11-09 10:24:06.420138,24.351256883612237,985.2717972028073,27.346943172095475,0,0
2022-11-09 10:24:39.175169,24.363639541013654,985.2610594433797,27.357844416570757,0,0
2022-11-09 10:25:11.867053,24.64402618544204,985.2628837003597,27.284726603326906,0,0
2022-11-09 10:25:44.631777,24.912030177789557,985.2111982958487,27.289754459626998,0,1
2022-11-09 10:26:17.395894,24.6247642682387,985.2400393997464,27.318478584286215,0,0
2022-11-09 10:26:50.087613,24.31410891859072,985.2380319466814,27.397714421654044,0,0
2022-11-09 10:27:22.852406,24.413628799731683,985.2377051602942,27.306827527551402,0,0
2022-11-09 10:27:55.621623,24.59174384548661,985.2385798567636,27.33578727932591,0,0
2022-11-09 10:28:28.312621,24.795082841556166,985.2497284436955,27.3865340536769,0,0
2022-11-09 10:29:01.072336,24.44573200369184,985.2207914126058,27.26726802460012,0,0
2022-11-09 10:29:33.841354,24.607795438816698,985.2266533052515,27.32435900234171,0,0
2022-11-09 10:30:06.536287,24.45628020103502,985.253187223673,27.25037256244474,0,0
2022-11-09 10:30:39.296066,24.379232518703528,985.2712022102311,27.313032320932777,0,0
2022-11-09 10:31:12.061479,24.767107220088096,985.2676819961013,27.398179357918654,0,0
2022-11-09 10:31:44.750209,24.639440014416596,985.292584933669,27.30150908000428,0,0
2022-11-09 10:32:18.354528,24.579819806029334,985.2828085650312,27.347138497838316,0,0
2022-11-09 10:32:51.118414,24.411794331177,985.2929951160498,27.267901042739993,0,0
2022-11-09 10:33:23.882467,24.71098430111424,985.3102131171069,27.21668283219364,0,0
2022-11-09 10:33:56.576684,24.644484802553617,985.3311042526531,27.29028380603096,0,0
2022-11-09 10:34:29.336983,24.3205295537502,985.3770193190437,27.34751210728205,0,0
2022-11-09 10:35:02.105486,24.755470191838977,985.4145335588254,27.160180613347283,0,0
2022-11-09 10:35:34.794430,24.883137296553155,985.4660378734932,27.25689777164261,0,0
2022-11-09 10:36:07.559133,24.597247248687452,985.4911614346554,27.346815774682756,0,0
2022-11-09 10:36:40.320441,24.609171289767165,985.5094407365344,27.329898850534857,0,0
2022-11-09 10:37:13.014921,24.5548829573442,985.5366391977282,27.126051532908726,0,0
2022-11-09 10:37:45.777393,24.699347597851837,985.6011879479988,26.989673880189194,0,0
2022-11-09 10:38:18.535799,24.735578438012013,985.6339490798025,26.977842892116666,0,0
2022-11-09 10:38:51.234254,24.78923678973628,985.6180641536484,26.848714114366967,0,0
2022-11-09 10:39:23.998137,24.715399234633036,985.6100957278078,26.855711554137205,0,0
2022-11-09 10:39:56.790908,24.62046529776053,985.6276252697712,27.007885742896587,0,0
2022-11-09 10:40:29.457083,24.65027546359611,985.623826390594,26.918223187679608,1,1
2022-11-09 10:41:02.220851,24.59753440568509,985.6302789415687,27.069568836667248,0,0
2022-11-09 10:41:34.983418,24.93083348495239,985.6259773276646,27.178079676158834,0,0
2022-11-09 10:42:07.678085,24.535621017587665,985.624934387215,27.109713963357574,0,0
2022-11-09 10:42:40.443579,24.45811467022686,985.6424290819267,27.18910896614061,0,1
2022-11-09 10:43:13.206220,24.485631711257337,985.674330722871,27.160759150564974,0,0
2022-11-09 10:43:45.899010,24.42142529138222,985.6734020146407,27.23989175180284,0,0
2022-11-09 10:44:18.663293,24.497097146764812,985.6521686834332,27.182810145873372,0,0
2022-11-09 10:44:51.426027,24.670167363422742,985.6700689811812,27.234145660679268,1,2
2022-11-09 10:45:24.121428,24.64402618544204,985.6744021865171,27.240200364592447,0,0
2022-11-09 10:45:56.879046,24.483338624279,985.6666073793729,27.16080231799915,0,0
2022-11-09 10:46:29.647072,24.67704662167284,985.694974949562,27.206186338267095,0,0
2022-11-09 10:47:02.338845,24.33841561053448,985.7282455866549,27.308225201257088,0,0
2022-11-09 10:47:35.103592,24.42876316631037,985.7647946784557,27.234188550246355,0,0
2022-11-09 10:48:07.865352,25.031270708988618,985.7690767563065,27.10381706429107,0,0
2022-11-09 10:48:40.557409,24.510397053239284,985.8108840258283,27.12132475570914,0,0
2022-11-09 10:49:13.318047,24.7178635615566,985.800501140165,27.166455218433935,0,0
2022-11-09 10:49:46.084711,24.460407756753604,985.829009870033,27.177933147030203,0,0
2022-11-09 10:50:18.775740,24.922119756899576,985.8491095482481,27.20607455851114,0,0
2022-11-09 10:50:51.537609,24.492969589863886,985.8664485760602,27.132787423225754,0,0
2022-11-09 10:51:24.294009,24.433349338353946,985.896582614805,27.200706200837946,0,0
2022-11-09 10:51:56.996451,24.696767164037546,985.9023980066432,27.172418494314538,1,1
2022-11-09 10:52:29.756215,24.50443502602822,985.9189610498672,27.138137899020027,0,0
2022-11-09 10:53:02.516969,24.89506134198783,985.9479349739615,27.212147781259418,0,0
2022-11-09 10:53:35.207556,24.401246137497438,985.9690360773342,27.245834718379744,0,0
2022-11-09 10:54:07.972636,24.428304549115047,985.9223065571699,27.217499013256237,0,0
2022-11-09 10:54:40.735231,24.703187806392897,985.9424318050675,27.177864188265595,0,0
2022-11-09 10:55:13.428482,24.88176144522828,985.9837054491999,27.22352862725118,0,0
2022-11-09 10:55:46.193091,24.398953052029878,986.0012489111878,27.212482858697562,0,0
2022-11-09 10:56:18.949030,24.48058691995919,985.9935303638654,27.09962109757023,0,0
2022-11-09 10:56:51.647917,24.614044647565585,985.9974680039381,27.019144177823716,0,0
2022-11-09 10:57:24.409171,24.70439239776631,986.0479017021484,26.761250195672574,0,0
2022-11-09 10:57:57.174967,24.886634866800968,986.0515467267397,26.946117985236835,0,0
2022-11-09 10:58:29.867149,24.6677029483752,986.0563052010755,26.93459383429414,0,0
2022-11-09 10:59:02.631106,25.084470366412365,986.0740208687623,26.997021170180762,0,0
2022-11-09 10:59:35.393287,24.602579201589446,986.0404725295235,26.991523331614562,0,1
2022-11-09 11:00:08.087605,24.42050805704576,986.0613526412503,27.139720355513543,0,0
2022-11-09 11:00:40.851536,24.94046444822678,986.1158064489528,27.155632976503377,0,0
2022-11-09 11:01:13.617254,24.415463268312646,986.1356948430341,27.173211680795074,0,0
2022-11-09 11:01:46.307657,24.71923941368941,986.130213533815,27.110763123410763,0,0
2022-11-09 11:02:19.071806,24.547086457569982,986.1220280980939,27.08166082089845,0,0
2022-11-09 11:02:51.835615,24.41592188546199,986.1153608926123,27.20103303826158,0,1
2022-11-09 11:03:24.531540,24.466828399246893,986.1138903160074,27.183378907110853,0,0
2022-11-09 11:03:57.300807,24.371894646613,986.1278442707523,27.257513999731255,0,0
2022-11-09 11:04:30.067059,24.399411669120106,986.1215620793629,27.223605877371508,0,0
2022-11-09 11:05:02.751279,24.649529590889337,986.1162704368514,27.201136238438057,0,0
2022-11-09 11:05:35.517851,24.67658800444467,986.1581033053297,27.167231678652882,0,0
2022-11-09 11:06:08.283144,24.57248193614585,986.2296997521485,27.258232678257638,0,0
2022-11-09 11:06:40.976141,24.60320926908855,986.2807704722119,27.20200461848276,0,0
2022-11-09 11:07:13.738801,24.373729114596223,986.331271651744,27.2185208933286,0,0
2022-11-09 11:07:46.505932,24.74188330433073,986.3858722782493,27.326306779873267,0,0
2022-11-09 11:08:19.197141,24.366849859794623,986.3601876229192,27.23534620185566,0,1
2022-11-09 11:08:51.970746,24.338874227407942,986.3607487132051,27.20804264218135,0,0
2022-11-09 11:09:24.727409,24.416380502612977,986.3485440945161,27.16762841471409,0,0
2022-11-09 11:09:57.418001,24.6784224733672,986.3858557799842,27.13936592904523,0,0
2022-11-09 11:10:30.181480,24.36226369013216,986.5010074612038,27.22430098701173,0,0
2022-11-09 11:11:02.953435,24.66512257427416,986.4250946433006,27.167447306263938,0,1
2022-11-09 11:11:35.641693,24.404456457221,986.5594592375969,27.167852620513603,0,0
2022-11-09 11:12:08.403512,24.858830591989527,986.6461548492564,27.223957754811615,0,0
2022-11-09 11:12:41.166457,24.45811467022686,986.6131291939423,27.11117916173445,0,0
2022-11-09 11:13:13.854539,24.468204251251617,986.5738411786696,27.099855342849995,0,0
2022-11-09 11:13:46.625024,24.689429287454114,986.4743367538894,27.100193647198587,0,0
2022-11-09 11:14:19.394545,24.72015664845283,986.58272178805,27.110745786540285,0,0
2022-11-09 11:14:52.082683,24.58715767633321,986.6052125358495,27.23569764493077,0,0
2022-11-09 11:15:24.846197,24.406290925670586,986.6361380770066,27.184515922477242,0,0
2022-11-09 11:15:57.608447,24.340250078038192,986.6382772407295,27.241468577701465,0,0
2022-11-09 11:16:30.299231,24.420049439879996,986.5800422650103,27.117464498147697,0,0
2022-11-09 11:17:03.064618,24.657326082344458,986.6231766984037,27.134197477700887,0,0
2022-11-09 11:17:35.832509,24.68163279404484,986.5630256735368,27.122606472159294,0,0
2022-11-09 11:18:08.527897,24.47233180735446,986.5054355669224,26.994009912767332,0,0
2022-11-09 11:18:41.297643,24.5934068455475,986.5427578158709,26.88590827906929,0,0
2022-11-09 11:19:14.047588,24.50443502602822,986.5389222552544,26.909890360542104,0,0
2022-11-09 11:19:46.747985,24.418673588392547,986.5629045924279,26.989467069658122,1,1
2022-11-09 11:20:19.512789,24.33841561053448,986.5390824999545,27.15796315364923,0,0
2022-11-09 11:20:52.277013,24.71648770943857,986.4901320666014,27.038448022660372,0,0
2022-11-09 11:21:24.965150,24.549838163318455,986.5019044937779,26.970260723893997,0,0
2022-11-09 11:21:57.732690,24.39574273244426,986.5082243027047,27.11792339146912,0,0
2022-11-09 11:22:30.493611,24.318236469727722,986.5447195083685,27.180603386440676,0,0
2022-11-09 11:23:03.181047,24.40216337169596,986.5361061782594,27.12336817086646,0,0
2022-11-09 11:23:35.950327,24.273292031175075,986.5665830492326,27.225964782397313,0,0
2022-11-09 11:24:08.700021,24.645402036781697,986.523271091744,27.123290283657973,0,0
2022-11-09 11:24:41.400909,24.538372723089818,986.4962722345907,26.998316850502018,0,0
2022-11-09 11:25:14.162123,24.553965722052013,986.4942760744186,26.9701817716587,0,0
2022-11-09 11:25:46.923095,24.62705735346815,986.4336873953977,27.090241103572524,0,0
2022-11-09 11:26:19.617235,24.356301669816457,986.3920230109903,27.124233372799505,0,0
2022-11-09 11:26:52.376965,24.246692268848484,986.4384343277568,27.23202640828818,0,0
2022-11-09 11:27:25.138299,24.344377630017615,986.4136664521137,27.157851024759765,0,0
2022-11-09 11:27:57.831941,24.54725801162765,986.434682964574,27.175227653247052,0,0
2022-11-09 11:28:30.598663,24.846906549927812,986.4194993019122,27.11286839799932,0,0
2022-11-09 11:29:03.355333,24.404456457221,986.4049189698403,27.07879660444239,0,1
2022-11-09 11:29:36.047343,24.39849443494129,986.4226874191656,27.090041538964975,0,0
2022-11-09 11:30:08.813079,24.58027842291101,986.4674415954959,27.15234599210753,0,0
2022-11-09 11:30:41.573195,24.638064163140985,986.4613912872072,27.09559886526106,0,0
2022-11-09 11:31:14.265190,24.266871398383568,986.5300224904421,27.181567201051806,0,1
2022-11-09 11:31:47.027561,24.36868432770559,986.5323613682033,27.118434106761413,0,0
2022-11-09 11:32:19.791465,24.222385594311444,986.5089826721498,27.25473739282753,0,0
2022-11-09 11:32:52.484523,24.25724044979979,986.5211899509665,27.226264796159057,0,0
2022-11-09 11:33:25.247248,24.1421277394499,986.5528401258692,27.339685070467095,0,0
2022-11-09 11:33:58.012769,24.440400350129565,986.5639531926662,27.31077071316142,0,0
2022-11-09 11:34:30.705658,24.281088514283184,986.52826217676,27.214689457120183,0,0
2022-11-09 11:35:03.470989,24.371436029621304,986.486763095667,27.123947899061974,0,0
2022-11-09 11:35:36.238090,24.521575475403814,986.4794228277023,27.197969230437486,0,0
2022-11-09 11:36:08.921861,24.159555155088196,986.5042647023781,27.317108352067404,0,0
2022-11-09 11:36:41.688287,24.18661351564664,986.5218073211552,27.283223613614982,0,0
2022-11-09 11:37:14.454047,24.55918204805353,986.517216304616,27.19169931698406,0,0
2022-11-09 11:37:47.150594,24.416380502612977,986.4753032709987,27.034041080290688,0,0
2022-11-09 11:38:19.911432,24.438852745022995,986.4617573293671,27.067012329789094,0,0
2022-11-09 11:38:52.674754,24.344377630017615,986.4674915019104,27.168981873754177,0,0
2022-11-09 11:39:25.368292,24.70181195443251,986.4740304584718,26.994193655398586,0,0
2022-11-09 11:39:58.132700,24.49067650275418,986.4561002544413,26.954691043377643,0,0
2022-11-09 11:40:30.895647,24.200372006258455,986.500449738802,27.2440195632409,0,0
2022-11-09 11:41:03.584188,24.389493941883565,986.5185017970341,27.300587736456926,0,0
2022-11-09 11:41:36.353027,24.65428756273403,986.5189114458963,27.288983493237485,0,0
2022-11-09 11:42:09.116615,24.86066506009755,986.533567562032,27.11817443790035,0,0
2022-11-09 11:42:41.815657,24.572940553001253,986.5514127621141,27.174745391707408,1,1
2022-11-09 11:43:14.581392,24.445445130426993,986.543449091983,27.310677127030136,0,0
2022-11-09 11:43:47.342560,24.203582320947202,986.5629976895718,27.321856131009213,0,0
2022-11-09 11:44:20.036959,24.143962204142266,986.5444379300252,27.384158311895078,0,0
2022-11-09 11:44:52.802582,24.348218490591343,986.5617329941042,27.429304753055252,0,0
2022-11-09 11:45:25.564073,24.400959347380873,986.569275394935,27.37270161639772,0,0
2022-11-09 11:45:58.260311,24.299433182291956,986.5831171033742,27.23104102367206,0,0
2022-11-09 11:46:31.023482,24.249443968143336,986.5681901024628,27.282055191305783,0,0
2022-11-09 11:47:03.786387,24.14625528504467,986.599032209456,27.36742587083979,0,0
2022-11-09 11:47:36.477617,24.243481953079208,986.6085221435573,27.276601717086717,0,0
2022-11-09 11:48:09.243334,24.240730253912442,986.6002939208527,27.27108856143971,0,0
2022-11-09 11:48:42.006741,24.14992421457391,986.6047949322098,27.35066780293983,0,0
2022-11-09 11:49:14.702556,24.240730253912442,986.6037661259392,27.226573332150558,0,0
2022-11-09 11:49:47.470580,24.23660270527314,986.6009723627291,27.215521631532823,0,0
2022-11-09 11:50:20.231243,24.226971758965373,986.6164438545934,27.226830407060497,0,0
2022-11-09 11:50:52.919618,24.496810177493707,986.6293335006588,27.131656985045797,0,0
2022-11-09 11:51:25.691742,24.605502353932096,986.6427072781255,27.02942527463402,0,0
2022-11-09 11:51:58.460255,24.455076075182934,986.6703341513698,27.18808622538894,0,0
2022-11-09 11:52:31.147662,24.277878197651784,986.6966204770589,27.097887260760633,0,0
2022-11-09 11:53:03.915720,24.528913342370853,986.6923456797471,27.053141192119277,0,1
2022-11-09 11:53:36.681300,24.218258046263312,986.7041001028638,27.16022158406438,0,0
2022-11-09 11:54:09.375623,24.22330282722909,986.7235258545552,27.154562414846126,0,0
2022-11-09 11:54:42.133053,24.397749033738172,986.7358751192193,27.222542952416774,0,0
2022-11-09 11:55:14.901981,24.380780234392024,986.7484954206355,27.228457737146766,0,0
2022-11-09 11:55:47.594952,24.103603986979593,986.7587867797255,27.284766178923483,0,0
2022-11-09 11:56:20.357332,24.419303998311353,986.7577997120202,27.1831925344148,0,0
2022-11-09 11:56:53.122508,24.391328406694164,986.75313049838,27.17815305736714,0,0
2022-11-09 11:57:25.817025,24.36472866951207,986.7551780079054,27.17308810769639,0,0
2022-11-09 11:57:58.587209,23.82797604839943,986.7425616291507,27.384411738175796,0,0
2022-11-09 11:58:31.354971,23.903647553168025,986.7336659941335,27.377459104261597,0,0
2022-11-09 11:59:04.042425,24.25236777167788,986.7585434676012,27.258631518224774,0,0
2022-11-09 11:59:36.806054,24.036187448037687,986.7333815037106,27.21926617828167,0,0
2022-11-09 12:00:09.564074,24.67263221570077,986.7543094824858,27.077206216867378,0,1
2022-11-09 12:00:42.265600,24.598795003504943,986.7357531707225,27.106420016621662,0,0
2022-11-09 12:01:15.032337,23.144182841704218,986.7756778799076,27.985697432029085,0,0
2022-11-09 12:01:47.795850,24.00333968412796,986.733303569332,27.329981298454868,0,0
2022-11-09 12:02:20.491817,24.518995828246734,986.7332088802027,27.157989793506314,0,0
2022-11-09 12:02:53.253423,24.69051825487306,986.7791507693402,27.032352188003685,0,1
2022-11-09 12:03:26.852390,24.391787022900917,986.7605776936617,27.083559102658242,0,0
2022-11-09 12:03:59.626333,24.590367994723348,986.758058627728,26.901699467633875,0,0
2022-11-09 12:04:32.318874,24.731335122850655,986.7909687841853,26.987119333832467,0,1
2022-11-09 12:05:05.084899,23.96877094458085,986.7478897067414,27.20939983520841,0,0
2022-11-09 12:05:37.851837,24.08984550676255,986.7419476367136,27.14037912505769,0,0
2022-11-09 12:06:11.462001,24.105897067159457,986.7265869431066,27.134513976298816,0,0
2022-11-09 12:06:44.148831,24.054990696827257,986.7245154201902,27.163286022284648,0,0
2022-11-09 12:07:16.917939,24.289515649442475,986.7090664946527,27.174497854948168,0,0
2022-11-09 12:07:49.675941,23.948591862011064,986.6962319542445,27.25983398960274,0,0
2022-11-09 12:08:22.368122,24.132496800246045,986.7193319698215,27.111758920449805,0,0
2022-11-09 12:08:55.133702,24.19945477350502,986.7164462585828,27.193959768773777,0,0
2022-11-09 12:09:27.899765,24.085717962985633,986.700964572191,27.26840927321664,0,0
2022-11-09 12:10:00.586968,24.176523956803955,986.699956794904,27.099800845429854,0,0
2022-11-09 12:10:33.348933,24.406462742384136,986.7194004742298,27.083281828144248,0,0
2022-11-09 12:11:06.115433,24.197161691650173,986.7156653336241,27.099411355166577,0,0
2022-11-09 12:11:38.804957,24.281088514283184,986.7296590724102,26.964264228738923,0,0
2022-11-09 12:12:11.571402,24.323739871450638,986.7486924880109,26.952318460951574,0,0
2022-11-09 12:12:44.327823,24.185237666666747,986.7129932225918,27.082943846102353,0,0
2022-11-09 12:13:17.022338,23.96326755811016,986.693251572972,27.29293313443606,0,0
2022-11-09 12:13:49.785338,24.054532080970276,986.6771466140519,27.202235096712048,0,0
2022-11-09 12:14:22.547707,24.60641958788101,986.6749680714565,26.984880859039883,0,0
2022-11-09 12:14:56.147759,24.563309599382663,986.6311298715036,27.013530682298097,0,0
2022-11-09 12:15:28.832747,24.05728377613678,986.5899078012105,27.27450081302117,0,0
