tidspunkt,temperatur,trykk,fukt,pm25,pm10
2022-11-07 16:51:43.700818,22.490242749188674,99175.45911814611,27.315922965441928,1,1
2022-11-07 16:52:00.963600,22.21857080043121,99174.10587814648,27.327573821533775,0,0
2022-11-07 16:52:18.224370,22.220863816895914,99171.76550588886,27.32199982769873,0,0
2022-11-07 16:52:35.425710,22.527389630415378,99172.13110908058,27.25992046824274,0,0
2022-11-07 16:52:52.671564,22.287819915766647,99172.4262793695,27.237794682819462,0,1
2022-11-07 16:53:09.933353,22.522344991591872,99171.05434730974,27.226810690848605,1,2
2022-11-07 16:53:27.117356,22.515924542467513,99170.86309290264,27.22139355666908,1,1
2022-11-07 16:53:44.369591,22.513172921512744,99172.1152559511,27.215909984132423,2,2
2022-11-07 16:54:01.635735,22.547568187696395,99171.07679344705,27.176549677722893,0,0
2022-11-07 16:54:18.828749,22.55031980939013,99171.55406076506,27.165431910493606,1,1
2022-11-07 16:54:36.081268,22.515924542467513,99173.63018804092,27.188192586058342,1,1
2022-11-07 16:54:53.340205,22.48611531860633,99172.40853661903,27.20533413325574,0,0
2022-11-07 16:55:10.529606,22.451720068926218,99172.23594516728,27.233622806529986,0,0
2022-11-07 16:55:27.781452,22.432000129942406,99170.57362898614,27.239512384484794,0,0
2022-11-07 16:55:45.050702,22.450802862394525,99172.99915397659,27.217040683352856,1,1
2022-11-07 16:56:02.235381,22.52005197401051,99173.04902023573,27.171516845352453,1,1
2022-11-07 16:56:19.494031,22.331845862866373,99174.18236485163,27.115249285790085,1,1
2022-11-07 16:56:36.744483,22.543899358863378,99173.61116600435,27.13234593799138,1,1
2022-11-07 16:56:53.939964,22.264889740979363,99173.69495077226,27.149675162815214,0,0
2022-11-07 16:57:11.195462,22.224074040015473,99175.23337002871,27.17808485905329,0,1
2022-11-07 16:57:28.455739,22.473274424311892,99176.52224903725,27.177901373906764,1,1
2022-11-07 16:57:45.664168,22.217194990572093,99175.68302832259,27.178209951795093,1,1
2022-11-07 16:58:02.903879,22.224074040015473,99176.27097171707,27.172551765700398,1,2
2022-11-07 16:58:20.165300,22.443465210377465,99177.37546863216,27.183976350824913,1,1
2022-11-07 16:58:37.346851,22.240125156820234,99177.35461037395,27.15565996657107,1,1
2022-11-07 16:58:54.604824,22.206188512231208,99177.40544390253,27.17287714151362,1,1
2022-11-07 16:59:11.862784,22.468688390947314,99178.09021704868,27.144785802820966,2,2
2022-11-07 16:59:29.048666,22.258927896207126,99177.87788614644,27.122116609211112,2,2
2022-11-07 16:59:46.309073,22.482905094912024,99177.58747428312,27.144526506770866,1,1
2022-11-07 17:00:03.572923,22.463643754435946,99178.39690208716,27.144877802133703,1,1
2022-11-07 17:00:20.751372,22.465019564373886,99176.12800432266,27.144852711877675,1,1
2022-11-07 17:00:38.007675,22.49941481762566,99178.89476336403,27.11102447041043,0,0
2022-11-07 17:00:55.272023,22.005141476069777,99178.50288707008,27.116851456884564,0,0
2022-11-07 17:01:12.464889,22.51133850757574,99178.31125091904,27.094205458227815,1,1
2022-11-07 17:01:29.711879,22.277730638354463,99179.26583358583,27.08303724377853,1,1
2022-11-07 17:01:46.982840,22.533351476553875,99178.4977273681,27.060598993184126,1,1
2022-11-07 17:02:04.161571,22.540230530135457,99177.87499964873,27.049404681923704,0,0
2022-11-07 17:02:21.429298,22.527389630415378,99177.83831826413,27.066242374520165,1,1
2022-11-07 17:02:38.686356,22.497580403885713,99180.76714608801,27.083390470409974,1,1
2022-11-07 17:02:55.868298,22.248838621070952,99180.22071258968,27.09463394386325,1,1
2022-11-07 17:03:13.131283,22.500332024505482,99176.57504358364,27.077806451582887,1,2
2022-11-07 17:03:30.386227,22.530141251675584,99177.96971432783,27.05512413614061,1,2
2022-11-07 17:03:47.573140,22.542982151671545,99177.31459553834,27.03275209583615,0,0
2022-11-07 17:04:04.832192,22.299285004699797,99176.63441913744,27.027302611015156,2,2
2022-11-07 17:04:22.095739,22.54527516966344,99177.74115940934,27.016107747587224,2,2
2022-11-07 17:04:39.281615,22.49895621418821,99179.18991919572,27.066764564573464,2,2
2022-11-07 17:04:56.542308,22.496663197025594,99178.41747215381,27.07234021868786,0,0
2022-11-07 17:05:13.793593,22.24104236355555,99179.18543000343,27.078176607808143,0,0
2022-11-07 17:05:30.982983,22.497580403885713,99180.94008642987,27.072323384402242,1,1
2022-11-07 17:05:48.247997,22.455847498400114,99178.74508444175,27.095221897074822,1,2
2022-11-07 17:06:05.504863,22.461809341208347,99181.47973440934,27.09511272014031,1,1
2022-11-07 17:06:22.684931,22.227742866536353,99181.34600313402,27.083953809301775,2,2
2022-11-07 17:06:39.949925,22.530141251675584,99182.46632272942,27.02745474054757,1,1
2022-11-07 17:06:57.208212,22.302036626196475,99180.74362261473,27.00511584545071,1,1
2022-11-07 17:07:14.394814,22.52784823395464,99182.55858514814,27.027496996519822,2,2
2022-11-07 17:07:31.654801,22.50170783483754,99180.87780046854,27.03904594496828,0,1
2022-11-07 17:07:48.915331,22.461350737905555,99179.69967183437,27.067454973940023,1,2
2022-11-07 17:08:06.101550,22.474191631004512,99179.73654329038,27.06168588837042,0,0
2022-11-07 17:08:23.362655,22.472815820968044,99181.2629927576,27.061719580225205,0,0
2022-11-07 17:08:40.617700,22.22040521359969,99181.57196160789,27.07302187682095,0,0
2022-11-07 17:08:57.809460,22.17729651108668,99183.37472502243,27.10700960672105,1,1
2022-11-07 17:09:15.064504,22.47556744105576,99181.61808462974,27.06166061907192,2,2
2022-11-07 17:09:32.331850,22.290571537017,99180.1672930703,27.005327530836535,1,1
2022-11-07 17:09:49.513054,22.279565052370288,99182.92761988622,27.01659838614699,0,0
2022-11-07 17:10:06.771982,22.497580403885713,99183.36125199091,27.028054684437233,1,1
2022-11-07 17:10:24.036259,22.512714318026028,99182.44111783542,27.022242104728264,1,1
2022-11-07 17:10:41.215318,22.559033278476956,99181.85713468018,26.977114537122663,1,1
2022-11-07 17:10:58.471875,22.34285235200599,99181.45312285954,26.943483331642103,1,1
2022-11-07 17:11:15.741814,22.34331095574067,99181.15793370991,26.937940331013515,1,1
2022-11-07 17:11:32.921979,22.525096612743695,99180.178881817,26.983276551608686,1,1
2022-11-07 17:11:50.180808,22.473274424311892,99181.01857601436,27.03403581328025,1,1
2022-11-07 17:12:07.439678,22.473274424311892,99182.402062242,27.03403581328025,1,1
2022-11-07 17:12:24.622945,22.4751088377037,99182.77791020616,27.039535460419923,1,1
2022-11-07 17:12:41.883250,22.543899358863378,99182.60451352049,26.97739465336677,1,1
2022-11-07 17:12:59.191637,22.326342618651267,99181.18365540988,26.96039279732083,0,0
2022-11-07 17:13:16.330489,22.5186761634814,99183.79234209265,26.999996882563536,1,2
2022-11-07 17:13:33.582190,22.261220913394375,99185.22208680982,27.016936681512508,2,2
2022-11-07 17:13:50.852551,22.47373302765738,99187.12206208374,27.045094173670265,2,2
2022-11-07 17:14:08.031096,22.248838621070952,99187.65707457908,27.0337656314785,1,1
2022-11-07 17:14:25.292077,22.5214277845544,99188.42033186818,27.00547992929725,0,0
2022-11-07 17:14:42.551601,22.30157802260959,99185.88135601746,26.98298813369055,2,2
2022-11-07 17:14:59.740491,22.288278519304267,99189.07981441171,26.999835947106877,2,2
2022-11-07 17:15:16.996005,22.49987342106475,99187.9384146777,27.028012441270075,1,1
2022-11-07 17:15:34.258210,22.51684174946557,99189.64248203523,27.022166019529685,2,3
2022-11-07 17:15:51.435184,22.543899358863378,99189.00363833198,26.999530978352087,2,2
2022-11-07 17:16:08.700984,22.29515757256563,99190.53254869267,27.01077682738164,2,2
2022-11-07 17:16:25.960707,22.310291491041205,99189.4394351449,26.999429310924974,1,1
2022-11-07 17:16:43.151337,22.5136315250011,99189.97914627408,27.033292717714215,3,3
2022-11-07 17:17:00.407168,22.241959570297436,99190.35487484446,27.06155953838561,2,3
2022-11-07 17:17:17.664620,22.45768191154232,99190.53449923643,27.08965512508727,2,2
2022-11-07 17:17:34.855072,22.496663197025594,99192.4256415773,27.055739546454536,0,0
2022-11-07 17:17:52.107647,22.27864784535909,99190.78160972398,27.027682911273125,2,2
2022-11-07 17:18:09.370617,22.232328899835245,99191.88354750421,27.07833642477302,1,1
2022-11-07 17:18:26.552962,22.23645632994465,99192.16720708038,27.078260723746308,1,3
2022-11-07 17:18:43.814939,22.500332024505482,99194.38797277902,27.0556721143171,1,3
2022-11-07 17:19:01.074746,22.279106448863867,99196.02068395639,27.038742042136448,2,2
2022-11-07 17:19:18.263106,21.98909035874774,99194.88565487001,27.067345536199532,2,3
2022-11-07 17:19:35.522316,22.21857080043121,99195.54956526197,27.08965512508727,2,2
2022-11-07 17:19:52.784021,22.461350737905555,99197.16598652511,27.084054687427397,2,2
2022-11-07 17:20:09.969024,22.215360577449594,99195.19441889865,27.089713938472446,1,1
2022-11-07 17:20:27.232064,22.442089400671065,99195.72680812153,27.095473818819407,2,2
2022-11-07 17:20:44.504380,22.19426482842931,99196.49211683452,27.07903440831631,2,2
2022-11-07 17:21:01.672589,22.223615436707753,99194.55124414667,27.06189645227708,1,1
2022-11-07 17:21:18.936788,22.485198111828318,99197.72900385628,27.033816293592974,1,1
2022-11-07 17:21:36.188910,22.251131638077563,99194.8283014121,27.033723411982663,2,2
2022-11-07 17:21:53.457783,22.141525471080747,99193.25126100182,27.129793584227606,1,1
2022-11-07 17:22:10.642686,22.149780325579975,99192.78116096822,27.107512744763415,0,0
2022-11-07 17:22:27.911857,22.18876159012592,99193.11643519373,27.073602347760822,2,2
2022-11-07 17:22:45.091028,22.417783431628308,99193.72952500006,27.101451625135628,2,2
2022-11-07 17:23:02.352039,22.4090699721513,99193.28432139079,27.096078288525067,2,2
2022-11-07 17:23:19.616436,22.196099241249655,99194.2740548607,27.073467762255998,2,3
2022-11-07 17:23:36.802639,22.166290036174594,99195.29936422079,27.107210878700407,2,3
2022-11-07 17:23:54.053844,22.314139162576325,99196.26890953812,27.16972959898989,2,2
2022-11-07 17:24:11.322203,22.389808642779396,99194.61183831914,27.11302854879506,1,1
2022-11-07 17:24:28.508714,22.419159241073608,99197.34025467455,27.07929503240114,3,3
2022-11-07 17:24:45.767889,22.420993653690328,99196.50564546157,27.062662700096638,2,2
2022-11-07 17:25:03.025189,22.418700637923532,99197.9812217167,27.062704792312537,2,2
2022-11-07 17:25:20.217952,22.181423939422572,99198.18417311356,27.06267111861741,2,2
2022-11-07 17:25:37.472158,22.44071359097945,99197.82269391381,27.045701375849966,3,3
2022-11-07 17:25:54.738417,22.213526164353368,99196.72080311143,27.023349211235935,2,2
2022-11-07 17:26:11.930836,22.458140514831978,99198.19430393633,27.006647899812634,1,2
2022-11-07 17:26:29.189369,22.443006607140358,99197.2117253223,27.00692708762516,3,4
2022-11-07 17:26:46.453842,22.189220193308838,99199.04671838008,27.040396015787653,2,2
2022-11-07 17:27:03.640080,22.384764009374962,99198.54964182495,27.085457994716872,2,2
2022-11-07 17:27:20.904490,22.43062432035917,99199.1274802742,27.034820803597974,1,1
2022-11-07 17:27:38.158181,22.44438241685661,99201.16841846574,27.00690170866109,2,2
2022-11-07 17:27:55.359872,22.174544892269985,99202.0920884012,27.029600116859925,2,2
2022-11-07 17:28:12.606569,22.348534375308216,99203.0140017234,27.102718198665045,0,0
2022-11-07 17:28:29.870631,22.396229085581506,99202.58487984672,27.057584536714316,3,3
2022-11-07 17:28:47.058836,22.44529962334232,99202.99920920712,26.99581834763253,2,2
2022-11-07 17:29:04.323210,22.47556744105576,99202.54341989296,26.978658894503834,3,3
2022-11-07 17:29:21.581419,22.477860457840684,99202.62417352827,26.94541511630227,3,3
2022-11-07 17:29:38.770083,22.212608957815107,99200.94264181437,26.968033263144235,3,3
2022-11-07 17:29:56.030096,22.42970711397855,99200.92821572481,26.985040014015237,3,3
2022-11-07 17:30:13.292075,22.457223308254306,99200.68683323708,26.962398026608042,2,3
2022-11-07 17:30:30.485160,22.212608957815107,99199.04038453917,26.951433236054783,3,3
2022-11-07 17:30:47.740022,22.20160247986834,99200.07078848954,26.957170470760918,2,2
2022-11-07 17:31:04.997627,22.4182420347751,99200.3514493983,26.985251855614592,3,3
2022-11-07 17:31:22.190857,22.165831433073784,99199.05294444141,26.96889881383941,3,3
2022-11-07 17:31:39.444755,22.448509846094037,99200.76040649031,26.95149273180562,3,3
2022-11-07 17:31:56.712051,22.245628397330663,99197.67826846083,26.895484345321435,2,2
2022-11-07 17:32:13.913673,22.490242749188674,99198.80591300753,26.87324667737604,3,3
2022-11-07 17:32:31.160248,22.4884083355801,99198.08415191126,26.900949765733323,2,3
2022-11-07 17:32:48.427354,22.268558568669448,99200.21505078122,26.895057220859705,2,3
2022-11-07 17:33:05.612830,22.523262198635912,99198.99999471121,26.856028109713723,4,4
2022-11-07 17:33:22.875206,22.542982151671545,99200.48979877614,26.822453586326485,4,4
2022-11-07 17:33:40.134635,22.53381008011449,99199.82100037018,26.822625526659614,3,3
2022-11-07 17:33:57.321671,22.47052280427344,99201.1206196795,26.934484133486357,3,4
2022-11-07 17:34:14.583222,22.37650915514176,99202.13221047308,27.013685940695343,3,5
2022-11-07 17:34:31.843482,22.430165717168038,99201.49774005503,26.97949841728834,3,3
2022-11-07 17:34:49.032217,22.17637930480788,99201.77627182324,26.996368661570823,3,4
2022-11-07 17:35:06.291486,22.426496891698132,99201.61060974388,26.985099332107705,2,2
2022-11-07 17:35:23.552759,22.161245402156,99202.00401182115,27.018779300022388,2,2
2022-11-07 17:35:40.744430,22.37696775814076,99203.91213653142,27.04134047431292,3,3
2022-11-07 17:35:58.001766,22.11676091077539,99203.42931669427,27.047269050442818,3,3
2022-11-07 17:36:15.267883,22.324687026832105,99204.0064669919,27.086558035269732,3,3
2022-11-07 17:36:32.453584,22.332483274883835,99203.65874880031,27.075351055381795,4,4
2022-11-07 17:36:49.718042,22.125015763678455,99204.22051600393,27.024979078589897,4,4
2022-11-07 17:37:06.973976,22.147945913423055,99205.02847009343,26.99689342363372,3,3
2022-11-07 17:37:24.161661,22.12639157254736,99205.58315945286,27.058148614020023,2,2
2022-11-07 17:37:41.423253,22.33110746636963,99204.19815693572,27.09197261243099,3,3
2022-11-07 17:37:58.689733,21.86939494729327,99205.33329742253,27.064009169852994,3,3
2022-11-07 17:38:15.951256,22.0851173129092,99205.51189980948,27.097630517430474,3,3
2022-11-07 17:38:33.138856,22.359540845333285,99206.99847728478,27.07485519829525,4,4
2022-11-07 17:38:50.391934,22.22975627980308,99207.16099101414,27.13254458748289,3,3
2022-11-07 17:39:07.584511,22.220125628238673,99206.26815156091,27.149313276338898,3,4
2022-11-07 17:39:24.842494,21.99431398852604,99204.80072104969,27.082696534107303,5,5
2022-11-07 17:39:42.097462,21.912682772063558,99206.31320839656,27.095250659775868,5,5
2022-11-07 17:39:59.295267,22.15913151848128,99206.26084406517,27.155953059339197,4,4
2022-11-07 17:40:16.562958,22.044301669236404,99207.56586923286,27.081781694173277,4,4
2022-11-07 17:40:33.816155,22.060811366234077,99209.04697519401,27.08147944393061,2,4
2022-11-07 17:40:51.002380,22.29671225831785,99207.65432110731,27.10919723941427,2,2
2022-11-07 17:41:08.265818,22.282954177683514,99206.47771676505,27.09838517564258,3,3
2022-11-07 17:41:25.524753,22.13051899924275,99205.3481833168,26.980617189393666,3,3
2022-11-07 17:41:42.732702,22.40952857526689,99204.05637238946,26.88581844666646,5,6
2022-11-07 17:41:59.975305,22.203895496029247,99203.09137379251,26.85752765347205,5,6
2022-11-07 17:42:17.245268,22.470064200939444,99202.97217844857,26.85148855760055,4,5
2022-11-07 17:42:34.426242,22.51638314596572,99203.77320712633,26.81188392664432,2,2
2022-11-07 17:42:51.682343,22.5406891337207,99201.96561843697,26.783756109255652,2,3
2022-11-07 17:43:08.944588,22.490242749188674,99203.12940830129,26.812374234242355,4,4
2022-11-07 17:43:26.138637,22.44529962334232,99201.26989564755,26.863018273491384,3,4
2022-11-07 17:43:43.403279,22.212608957815107,99202.49903479478,26.873965384216252,3,3
2022-11-07 17:44:00.667446,22.459974928007025,99203.41233866228,26.862744279216695,4,5
2022-11-07 17:44:17.852911,22.158035180611257,99203.55097323877,26.946911511496445,4,5
2022-11-07 17:44:35.113682,22.175003495401995,99204.3908600565,26.935530924008578,4,5
2022-11-07 17:44:52.370781,22.214443370898195,99206.50651744238,26.896065078901223,4,6
2022-11-07 17:45:09.571143,22.467771184294104,99206.52307119977,26.89026676864763,3,4
2022-11-07 17:45:26.813591,22.261220913394375,99208.05036960075,26.88412617311033,3,6
2022-11-07 17:45:44.081867,22.503542248636602,99208.40555115732,26.895134110422457,4,7
2022-11-07 17:46:01.269979,22.276354827859834,99207.82240722865,26.88384397960932,4,4
2022-11-07 17:46:18.530023,22.52555521627475,99209.11162655655,26.878121729131813,4,5
2022-11-07 17:46:35.792441,22.51500733547602,99211.57645483209,26.905988473941374,4,4
2022-11-07 17:46:52.981558,22.468229787619887,99210.89721116381,26.962194203704257,3,3
2022-11-07 17:47:10.243943,22.180048129962497,99212.90364294805,27.018432893302812,3,3
2022-11-07 17:47:27.500377,22.140149662049268,99212.9847240515,27.09662381757644,3,3
2022-11-07 17:47:44.691517,22.38522261240352,99213.8173552275,27.09651472488127,4,4
2022-11-07 17:48:01.950355,22.081448490473974,99211.67644501531,27.169612904697438,4,5
2022-11-07 17:48:19.212946,22.38384680332278,99214.87555558496,27.118670006889854,3,3
2022-11-07 17:48:36.397373,22.419617844225325,99214.68365838609,27.11801654488186,4,4
2022-11-07 17:48:53.655824,22.433375939540422,99214.47675804046,27.11776515048157,4,4
2022-11-07 17:49:10.916979,22.434751749153218,99214.80192540449,27.139871713091594,4,4
2022-11-07 17:49:28.097544,22.421910860008538,99217.70423102115,27.17330254391388,4,5
2022-11-07 17:49:45.364019,22.414573209646758,99215.85470962341,27.190033989804,4,5
2022-11-07 17:50:02.622749,22.16078679907325,99217.34342580193,27.229027955381866,5,5
2022-11-07 17:50:19.833716,22.38935003973442,99216.34913579088,27.290074444800158,5,6
2022-11-07 17:50:37.065936,22.395311879447213,99215.79840691942,27.267837729095195,4,4
2022-11-07 17:50:54.337374,22.465478167689817,99215.95375994038,27.2167747010408,4,5
2022-11-07 17:51:11.518106,22.426496891698132,99217.00121096487,27.256209902935403,5,5
2022-11-07 17:51:28.785629,22.403566734892316,99217.7494136412,27.273221270948742,4,4
2022-11-07 17:51:46.041291,22.19976806696917,99219.0631163698,27.25598627917659,4,4
2022-11-07 17:52:03.225760,22.456764704967934,99218.79414953043,27.250130303220953,4,4
2022-11-07 17:52:20.487796,22.18463416155356,99221.19285493955,27.28945519703247,3,4
2022-11-07 17:52:37.749140,22.208022925222338,99219.28485180046,27.26137000368825,4,5
2022-11-07 17:52:54.936060,22.45263727546448,99221.27729445309,27.2668035057783,4,5
2022-11-07 17:53:12.198851,22.441172194208345,99221.91082683209,27.289141361529254,6,6
2022-11-07 17:53:29.451932,22.4544716885607,99219.92388413406,27.283368976846997,4,4
2022-11-07 17:53:46.645285,22.474191631004512,99221.76017710316,27.28854657219574,4,4
2022-11-07 17:54:03.904227,22.466395374326606,99222.10801338572,27.305285801828703,4,4
2022-11-07 17:54:21.169427,22.1951820348362,99219.9390771485,27.37225421086166,4,4
2022-11-07 17:54:38.359700,22.42374527266467,99220.67407070211,27.372442805284468,4,4
2022-11-07 17:54:55.621589,22.452178672194528,99220.70774543379,27.34980356844329,3,3
2022-11-07 17:55:12.880950,22.453554482009306,99219.99532207179,27.344246180853588,3,3
2022-11-07 17:55:30.063887,22.43062432035917,99221.08945298484,27.416579520748506,3,3
2022-11-07 17:55:47.320181,22.40631835349225,99221.51239959113,27.450205561533227,3,3
2022-11-07 17:56:04.581043,22.412738797122,99220.32071954203,27.43902709444264,3,3
2022-11-07 17:56:21.772975,22.222698230097237,99221.9463986248,27.41049127099273,3,3
2022-11-07 17:56:39.031120,22.457223308254306,99223.34119172036,27.432703605978745,3,4
2022-11-07 17:56:56.295548,22.175462098535647,99224.15517220058,27.488784426733098,4,4
2022-11-07 17:57:13.487031,22.39072584887428,99222.8994864831,27.505802293773787,4,4
2022-11-07 17:57:30.744558,22.411362987745672,99224.1457641325,27.499905517475277,4,4
2022-11-07 17:57:48.009135,22.203895496029247,99225.22659750252,27.482748722134954,3,3
2022-11-07 17:58:05.196490,22.461809341208347,99225.23217115292,27.46028524176564,5,5
2022-11-07 17:58:22.463616,22.43154152674635,99224.47661469145,27.494016414856233,3,3
2022-11-07 17:58:39.724743,22.221322420193783,99223.86937391348,27.482440036421472,4,4
2022-11-07 17:58:56.906134,22.208022925222338,99225.51042424877,27.488208075379017,5,5
2022-11-07 17:59:14.166943,22.43933778130261,99226.37697086153,27.510475569212446,5,5
2022-11-07 17:59:31.421845,22.211233148020035,99225.86568155073,27.52687838998508,4,4
2022-11-07 17:59:48.647342,22.184175558387064,99225.29237950577,27.538420098505263,4,4
2022-11-07 18:00:05.876449,22.450802862394525,99226.78109978985,27.543467525806356,3,3
2022-11-07 18:00:23.142221,22.482905094912024,99224.79966641414,27.493107429901453,3,3
2022-11-07 18:00:40.321580,22.471898614285276,99226.0028066487,27.532030628769057,4,4
2022-11-07 18:00:57.574535,22.441630797438886,99226.11193451418,27.554693737880086,3,3
2022-11-07 18:01:14.837256,22.446216829834597,99226.10065240561,27.576742305221252,3,3
2022-11-07 18:01:32.033601,22.473274424311892,99227.01974637758,27.543071552890655,4,4
2022-11-07 18:01:49.284775,22.24425258718089,99227.7903888887,27.559491721024653,4,4
2022-11-07 18:02:06.545748,22.255717672213947,99227.84857230297,27.559289930670886,4,5
2022-11-07 18:02:23.736720,22.496663197025594,99229.26217008925,27.581388614820973,6,6
2022-11-07 18:02:40.992119,22.197933654096275,99230.27355412515,27.6488215947714,5,6
2022-11-07 18:02:58.250262,22.330648863534847,99228.70067098309,27.75023776497168,4,4
2022-11-07 18:03:15.435734,22.392101658028917,99229.44986711969,27.70492266021872,5,5
2022-11-07 18:03:32.692321,22.359999448271523,99229.52828911155,27.76632431839565,4,4
2022-11-07 18:03:49.962099,22.30404990192714,99228.5232921897,27.800474306715554,4,4
2022-11-07 18:04:07.146181,22.36550268365847,99228.06235402123,27.827073213075554,4,4
2022-11-07 18:04:24.399779,22.17271047975836,99231.1135600579,27.80968296452438,4,4
2022-11-07 18:04:41.673166,22.414573209646758,99230.72638380091,27.809635631193654,4,4
2022-11-07 18:04:58.863230,22.463643754435946,99231.14205881277,27.76453437277044,3,3
2022-11-07 18:05:16.110747,22.24058376018707,99230.32434489757,27.753192400196383,3,3
2022-11-07 18:05:33.368037,22.245169793945763,99230.31304914504,27.775242365334375,5,5
2022-11-07 18:05:50.562394,22.269934379080325,99231.84306951967,27.75268456460042,4,4
2022-11-07 18:06:07.829808,22.54344075526664,99232.88228678906,27.741023526402657,5,6
2022-11-07 18:06:25.084250,22.274979017379987,99231.01777840295,27.77472758694228,3,3
2022-11-07 18:06:42.271205,22.498497610752402,99232.57814289274,27.797126523482927,3,3
2022-11-07 18:06:59.528747,22.30341243696698,99231.57012660426,27.774236414834473,4,4
2022-11-07 18:07:16.789861,22.50996269714023,99230.90690472393,27.819058809684066,4,4
2022-11-07 18:07:33.980200,22.5305998552247,99232.32599353335,27.824236382947078,4,4
2022-11-07 18:07:51.236251,22.510421300617093,99231.82238098566,27.852245522155968,4,4
2022-11-07 18:08:08.496593,22.498039007318237,99231.83561955282,27.863522468348943,4,4
2022-11-07 18:08:25.684972,22.17225187663456,99231.58158349013,27.97563580734293,4,4
2022-11-07 18:08:42.967847,22.44896844935085,99229.8638238465,27.94180816006998,3,3
2022-11-07 18:09:00.207815,22.42833130441995,99230.34680961621,27.96981673158608,3,3
2022-11-07 18:09:17.392484,22.396687688651113,99230.99495718993,28.020134098984542,3,3
2022-11-07 18:09:34.655689,22.404025337988198,99231.63412285683,28.036603929438293,4,4
2022-11-07 18:09:51.912069,22.42466247900259,99230.80542006048,28.041787528934314,5,5
2022-11-07 18:10:09.094322,22.425121082174012,99232.9313202615,28.02518563618275,4,4
2022-11-07 18:10:26.357856,22.415031812782054,99231.93687131081,28.008769602486943,4,5
2022-11-07 18:10:43.617756,22.468229787619887,99229.74728659636,27.985735562772504,4,4
2022-11-07 18:11:00.804258,22.308457076585285,99230.05296294096,27.901402425208694,4,4
2022-11-07 18:11:18.063677,22.302036626196475,99231.76377568042,27.940239999680855,3,3
2022-11-07 18:11:35.340501,22.267641361737073,99231.58930902896,27.996147204571386,2,2
2022-11-07 18:11:52.512644,22.2479214142798,99232.346967556,28.03520461638701,3,4
2022-11-07 18:12:09.772416,22.523262198635912,99232.89754797317,28.01246450517623,5,5
2022-11-07 18:12:27.036788,22.32359099663239,99233.11135318023,27.978601849159695,4,4
2022-11-07 18:12:44.222737,22.347896993177763,99233.5526919786,27.967123719075484,4,4
2022-11-07 18:13:01.479563,22.555823052954945,99234.59848747338,28.011913926369775,3,3
2022-11-07 18:13:18.746749,22.292864554770787,99232.47824845917,28.05657556532873,5,5
2022-11-07 18:13:35.927290,22.281399466412388,99232.93892890598,28.067832929461126,5,5
2022-11-07 18:13:53.192314,22.26580694789203,99232.59690821446,28.09022315825312,4,4
2022-11-07 18:14:10.452592,22.303871040560434,99233.69629118357,28.028728320287627,5,5
2022-11-07 18:14:27.636261,22.322673789305902,99233.528715552,28.017345678124595,4,4
2022-11-07 18:14:44.897428,22.311208698279017,99235.02718081661,28.02860442459482,4,4
2022-11-07 18:15:02.155502,22.51821755997498,99235.27936531024,28.095532019320167,5,5
2022-11-07 18:15:19.346063,22.47877766456615,99235.41101024505,28.129383876537524,5,6
2022-11-07 18:15:36.611334,22.49437017990403,99232.98607721314,28.084868284221564,4,6
2022-11-07 18:15:53.862456,22.404483941085726,99234.45167773924,28.224652146310532,5,6
2022-11-07 18:16:11.066325,22.228660073182994,99234.71170401885,28.179351898107058,3,3
2022-11-07 18:16:28.338870,22.223615436707753,99236.22863212363,28.173904358326492,3,3
2022-11-07 18:16:45.571673,22.502625041733786,99233.89963681994,28.14558077408496,3,3
2022-11-07 18:17:02.766419,22.29790919397363,99232.51766724161,28.128409825009122,5,5
2022-11-07 18:17:20.026644,22.344686766954553,99233.02448119817,28.09996400820367,4,4
2022-11-07 18:17:37.285605,22.60443504804746,99233.0597311608,28.088552025673266,5,5
2022-11-07 18:17:54.476733,22.320380771018417,99232.06427995258,28.16676029225837,3,3
2022-11-07 18:18:11.736723,22.552612827513396,99233.03255319259,28.161342723032277,3,3
2022-11-07 18:18:28.995295,22.52876544103809,99232.81478089707,28.244720447324447,3,3
2022-11-07 18:18:46.184901,22.278189241855955,99232.41071684245,28.289164551614007,3,4
2022-11-07 18:19:03.453451,22.51179711105753,99232.32052767223,28.283723511581258,4,5
2022-11-07 18:19:20.708266,22.031281871442793,99231.54793210902,28.311419726621907,5,5
2022-11-07 18:19:37.892452,22.490242749188674,99230.62694635264,28.37258231459964,4,5
2022-11-07 18:19:55.157065,22.27360320691492,99231.0384692193,28.322430299632174,4,4
2022-11-07 18:20:12.414013,22.551695620259164,99231.37447579698,28.29412972646711,5,6
2022-11-07 18:20:29.609921,22.32863563704549,99230.90232085103,28.27173643665303,5,5
2022-11-07 18:20:46.861419,22.52922404458228,99232.1737386997,28.360881545512697,4,4
2022-11-07 18:21:04.126969,22.2690171721381,99231.22273179507,28.38888455863399,4,4
2022-11-07 18:21:21.314017,22.51179711105753,99230.59107574806,28.38329311235637,4,4
2022-11-07 18:21:38.578522,22.29607477969506,99229.72041730842,28.349720333958924,3,4
2022-11-07 18:21:55.841269,22.523720802160394,99230.1811408935,28.366503324108912,4,6
2022-11-07 18:22:13.026562,22.299285004699797,99229.72976813286,28.322008389682612,5,5
2022-11-07 18:22:30.284104,22.331845862866373,99229.70096124134,28.271683425242472,4,4
